,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
0,0,-0.41887903213500977,-4.0,-5.190954208374023,-14.479915618896484
1,0,-0.41887903213500977,-3.919191919191919,-4.852303504943848,-14.011402130126953
2,0,-0.41887903213500977,-3.8383838383838382,-4.513650894165039,-13.542892456054688
3,0,-0.41887903213500977,-3.757575757575758,-4.171167373657227,-13.069883346557617
4,0,-0.41887903213500977,-3.676767676767677,-3.8272006511688232,-12.594057083129883
5,0,-0.41887903213500977,-3.595959595959596,-3.479825735092163,-12.114091873168945
6,0,-0.41887903213500977,-3.515151515151515,-3.1272528171539307,-11.628971099853516
7,0,-0.41887903213500977,-3.4343434343434343,-2.7690279483795166,-11.141067504882812
8,0,-0.41887903213500977,-3.3535353535353534,-2.4106733798980713,-10.653423309326172
9,0,-0.41887903213500977,-3.2727272727272725,-2.0523149967193604,-10.165775299072266
10,0,-0.41887903213500977,-3.191919191919192,-1.6939575672149658,-9.678129196166992
11,0,-0.41887903213500977,-3.111111111111111,-1.3356006145477295,-9.190485000610352
12,0,-0.41887903213500977,-3.0303030303030303,-0.9769928455352783,-8.702539443969727
13,0,-0.41887903213500977,-2.9494949494949494,-0.6043598651885986,-8.199634552001953
14,0,-0.41887903213500977,-2.8686868686868685,-0.2262270450592041,-7.689978122711182
15,0,-0.41887903213500977,-2.787878787878788,0.1602175235748291,-7.169910907745361
16,0,-0.41887903213500977,-2.7070707070707067,0.5616681575775146,-6.634520053863525
17,0,-0.41887903213500977,-2.6262626262626263,0.9655396938323975,-6.097017288208008
18,0,-0.41887903213500977,-2.5454545454545454,1.3897221088409424,-5.541565895080566
19,0,-0.41887903213500977,-2.4646464646464645,1.8364942073822021,-4.96668004989624
20,0,-0.41887903213500977,-2.3838383838383836,2.3000833988189697,-4.372880935668945
21,0,-0.41887903213500977,-2.3030303030303028,2.772411584854126,-3.771916389465332
22,0,-0.41887903213500977,-2.2222222222222223,3.2531421184539795,-3.163517475128174
23,0,-0.41887903213500977,-2.141414141414141,3.7436394691467285,-2.5444483757019043
24,0,-0.41887903213500977,-2.0606060606060606,4.244239807128906,-1.913780689239502
25,0,-0.41887903213500977,-1.9797979797979797,4.746974945068359,-1.2802867889404297
26,0,-0.41887903213500977,-1.8989898989898988,5.276792526245117,-0.6188421249389648
27,0,-0.41887903213500977,-1.818181818181818,5.817487716674805,0.05257272720336914
28,0,-0.41887903213500977,-1.737373737373737,6.3655500411987305,0.7322254180908203
29,0,-0.41887903213500977,-1.6565656565656566,6.92396354675293,1.4253764152526855
30,0,-0.41887903213500977,-1.5757575757575757,7.485950469970703,2.122509002685547
31,0,-0.41887903213500977,-1.4949494949494948,8.0538969039917,2.8267202377319336
32,0,-0.41887903213500977,-1.414141414141414,8.622413635253906,3.5311226844787598
33,0,-0.41887903213500977,-1.333333333333333,9.198404312133789,4.238050937652588
34,0,-0.41887903213500977,-1.2525252525252522,9.786327362060547,4.952041149139404
35,0,-0.41887903213500977,-1.1717171717171713,10.374250411987305,5.666030406951904
36,0,-0.41887903213500977,-1.0909090909090908,10.96652603149414,6.388335704803467
37,0,-0.41887903213500977,-1.01010101010101,11.561692237854004,7.122909069061279
38,0,-0.41887903213500977,-0.9292929292929291,12.161914825439453,7.85681676864624
39,0,-0.41887903213500977,-0.8484848484848482,12.724994659423828,8.576654434204102
40,0,-0.41887903213500977,-0.7676767676767673,13.267515182495117,9.288963317871094
41,0,-0.41887903213500977,-0.6868686868686864,13.809930801391602,10.000604629516602
42,0,-0.41887903213500977,-0.606060606060606,14.336248397827148,10.70212173461914
43,0,-0.41887903213500977,-0.5252525252525251,14.815396308898926,11.366376876831055
44,0,-0.41887903213500977,-0.4444444444444442,15.287997245788574,12.017282485961914
45,0,-0.41887903213500977,-0.3636363636363633,15.728135108947754,12.648828506469727
46,0,-0.41887903213500977,-0.28282828282828243,16.10943031311035,13.231760025024414
47,0,-0.41887903213500977,-0.20202020202020154,16.490001678466797,13.812261581420898
48,0,-0.41887903213500977,-0.1212121212121211,16.876399993896484,14.393356323242188
49,0,-0.41887903213500977,-0.04040404040404022,17.235212326049805,14.934226989746094
50,0,-0.41887903213500977,0.040404040404040664,17.593765258789062,15.47026252746582
51,0,-0.41887903213500977,0.12121212121212199,17.95064353942871,15.990350723266602
52,0,-0.41887903213500977,0.20202020202020243,18.3175048828125,16.513368606567383
53,0,-0.41887903213500977,0.2828282828282829,18.656230926513672,17.008047103881836
54,0,-0.41887903213500977,0.3636363636363642,18.98029327392578,17.489545822143555
55,0,-0.41887903213500977,0.44444444444444464,19.307430267333984,17.961750030517578
56,0,-0.41887903213500977,0.525252525252526,19.640262603759766,18.41761016845703
57,0,-0.41887903213500977,0.6060606060606064,19.96170425415039,18.835338592529297
58,0,-0.41887903213500977,0.6868686868686869,20.22089385986328,19.1510009765625
59,0,-0.41887903213500977,0.7676767676767682,20.436161041259766,19.40494155883789
60,0,-0.41887903213500977,0.8484848484848486,20.640708923339844,19.649063110351562
61,0,-0.41887903213500977,0.92929292929293,20.838729858398438,19.891143798828125
62,0,-0.41887903213500977,1.0101010101010104,21.021114349365234,20.116432189941406
63,0,-0.41887903213500977,1.0909090909090917,21.19582748413086,20.33223533630371
64,0,-0.41887903213500977,1.1717171717171722,21.37131690979004,20.55004119873047
65,0,-0.41887903213500977,1.2525252525252526,21.52082061767578,20.7474308013916
66,0,-0.41887903213500977,1.333333333333334,21.638748168945312,20.91048812866211
67,0,-0.41887903213500977,1.4141414141414144,21.74525260925293,21.056495666503906
68,0,-0.41887903213500977,1.4949494949494957,21.849639892578125,21.198036193847656
69,0,-0.41887903213500977,1.5757575757575761,21.94882583618164,21.326168060302734
