,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
2480,0,-0.2157861680695505,2.4646464646464654,23.186912536621094,21.859418869018555
2481,0,-0.2157861680695505,2.545454545454546,23.226137161254883,21.922866821289062
2482,0,-0.2157861680695505,2.626262626262627,23.24239730834961,21.982234954833984
2483,0,-0.2157861680695505,2.7070707070707076,23.206132888793945,22.03338623046875
2484,0,-0.2157861680695505,2.787878787878788,23.165077209472656,22.085277557373047
2485,0,-0.2157861680695505,2.8686868686868694,23.082304000854492,22.135095596313477
2486,0,-0.2157861680695505,2.94949494949495,22.967370986938477,22.182327270507812
2487,0,-0.2157861680695505,3.030303030303031,22.84130859375,22.218772888183594
2488,0,-0.2157861680695505,3.1111111111111116,22.71355438232422,22.24694061279297
2489,0,-0.2157861680695505,3.191919191919193,22.542417526245117,22.268810272216797
2490,0,-0.2157861680695505,3.2727272727272734,22.37128448486328,22.290679931640625
2491,1,-0.2157861680695505,3.353535353535354,22.195640563964844,22.312835693359375
2492,1,-0.2157861680695505,3.434343434343435,21.996532440185547,22.337291717529297
2493,1,-0.2157861680695505,3.5151515151515156,21.759782791137695,22.337966918945312
2494,1,-0.2157861680695505,3.595959595959597,21.494386672973633,22.325634002685547
2495,1,-0.2157861680695505,3.6767676767676774,21.218896865844727,22.29901885986328
2496,1,-0.2157861680695505,3.757575757575758,20.915735244750977,22.265857696533203
2497,1,-0.2157861680695505,3.838383838383839,20.576467514038086,22.230140686035156
2498,1,-0.2157861680695505,3.9191919191919196,20.21547508239746,22.17119598388672
2499,1,-0.2157861680695505,4.0,19.84286117553711,22.100181579589844
2500,0,-0.20732396540015638,-4.0,-0.5055170059204102,-8.683805465698242
2501,0,-0.20732396540015638,-3.919191919191919,0.04944846034049988,-8.134427070617676
2502,0,-0.20732396540015638,-3.8383838383838382,0.6044120788574219,-7.5850510597229
2503,0,-0.20732396540015638,-3.757575757575758,1.159377098083496,-7.035674571990967
2504,0,-0.20732396540015638,-3.676767676767677,1.7143430709838867,-6.486297130584717
2505,0,-0.20732396540015638,-3.595959595959596,2.2693066596984863,-5.936918258666992
2506,0,-0.20732396540015638,-3.515151515151515,2.8242733478546143,-5.387540340423584
2507,0,-0.20732396540015638,-3.4343434343434343,3.380192756652832,-4.83770227432251
2508,0,-0.20732396540015638,-3.3535353535353534,3.946032762527466,-4.282153606414795
2509,0,-0.20732396540015638,-3.2727272727272725,4.514294147491455,-3.724745273590088
2510,0,-0.20732396540015638,-3.191919191919192,5.086160182952881,-3.163865566253662
2511,0,-0.20732396540015638,-3.111111111111111,5.658022880554199,-2.6029868125915527
2512,0,-0.20732396540015638,-3.0303030303030303,6.234046936035156,-2.0390625
2513,0,-0.20732396540015638,-2.9494949494949494,6.816756248474121,-1.468004584312439
2514,0,-0.20732396540015638,-2.8686868686868685,7.400495529174805,-0.8942521810531616
2515,0,-0.20732396540015638,-2.787878787878788,7.9855499267578125,-0.3161734640598297
2516,0,-0.20732396540015638,-2.7070707070707067,8.594650268554688,0.29183444380760193
2517,0,-0.20732396540015638,-2.6262626262626263,9.216666221618652,0.9179588556289673
2518,0,-0.20732396540015638,-2.5454545454545454,9.83825397491455,1.5475822687149048
2519,0,-0.20732396540015638,-2.4646464646464645,10.460387229919434,2.177628993988037
2520,0,-0.20732396540015638,-2.3838383838383836,11.086201667785645,2.8105416297912598
2521,0,-0.20732396540015638,-2.3030303030303028,11.712018013000488,3.443453311920166
2522,0,-0.20732396540015638,-2.2222222222222223,12.331006050109863,4.078927516937256
2523,0,-0.20732396540015638,-2.141414141414141,12.913086891174316,4.728269100189209
2524,0,-0.20732396540015638,-2.0606060606060606,13.494309425354004,5.37908411026001
2525,0,-0.20732396540015638,-1.9797979797979797,14.067492485046387,6.040010929107666
2526,0,-0.20732396540015638,-1.8989898989898988,14.640673637390137,6.700937747955322
