,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
0,0,-0.41887903213500977,-4.0,-11.18140983581543,-21.245256423950195
1,0,-0.41887903213500977,-3.919191919191919,-10.76436996459961,-20.71224021911621
2,0,-0.41887903213500977,-3.8383838383838382,-10.34604263305664,-20.177873611450195
3,0,-0.41887903213500977,-3.757575757575758,-9.922853469848633,-19.640583038330078
4,0,-0.41887903213500977,-3.676767676767677,-9.499663352966309,-19.10329246520996
5,0,-0.41887903213500977,-3.595959595959596,-9.075160026550293,-18.564653396606445
6,0,-0.41887903213500977,-3.515151515151515,-8.647533416748047,-18.022790908813477
7,0,-0.41887903213500977,-3.4343434343434343,-8.217348098754883,-17.478628158569336
8,0,-0.41887903213500977,-3.3535353535353534,-7.777796268463135,-16.924545288085938
9,0,-0.41887903213500977,-3.2727272727272725,-7.3329973220825195,-16.364009857177734
10,0,-0.41887903213500977,-3.191919191919192,-6.883115768432617,-15.796821594238281
11,0,-0.41887903213500977,-3.111111111111111,-6.427885055541992,-15.223362922668457
12,0,-0.41887903213500977,-3.0303030303030303,-5.961245536804199,-14.63926887512207
13,0,-0.41887903213500977,-2.9494949494949494,-5.482239723205566,-14.042200088500977
14,0,-0.41887903213500977,-2.8686868686868685,-4.985747337341309,-13.431740760803223
15,0,-0.41887903213500977,-2.787878787878788,-4.465634822845459,-12.800070762634277
16,0,-0.41887903213500977,-2.7070707070707067,-3.923513889312744,-12.148117065429688
17,0,-0.41887903213500977,-2.6262626262626263,-3.3767647743225098,-11.492582321166992
18,0,-0.41887903213500977,-2.5454545454545454,-2.8246679306030273,-10.831789016723633
19,0,-0.41887903213500977,-2.4646464646464645,-2.2670440673828125,-10.163665771484375
20,0,-0.41887903213500977,-2.3838383838383836,-1.6988930702209473,-9.483480453491211
21,0,-0.41887903213500977,-2.3030303030303028,-1.116060733795166,-8.784956932067871
22,0,-0.41887903213500977,-2.2222222222222223,-0.5330228209495544,-8.086383819580078
23,0,-0.41887903213500977,-2.141414141414141,0.0636315792798996,-7.382303237915039
24,0,-0.41887903213500977,-2.0606060606060606,0.6615987420082092,-6.677577018737793
25,0,-0.41887903213500977,-1.9797979797979797,1.2595643997192383,-5.972854137420654
26,0,-0.41887903213500977,-1.8989898989898988,1.8646225929260254,-5.261602878570557
27,0,-0.41887903213500977,-1.818181818181818,2.4837889671325684,-4.537803649902344
28,0,-0.41887903213500977,-1.737373737373737,3.1039023399353027,-3.813209295272827
29,0,-0.41887903213500977,-1.6565656565656566,3.7240161895751953,-3.0886166095733643
30,0,-0.41887903213500977,-1.5757575757575757,4.353604316711426,-2.3539044857025146
31,0,-0.41887903213500977,-1.4949494949494948,4.993143558502197,-1.5973998308181763
32,0,-0.41887903213500977,-1.414141414141414,5.63848876953125,-0.8283692598342896
33,0,-0.41887903213500977,-1.333333333333333,6.284672260284424,-0.05732788145542145
34,0,-0.41887903213500977,-1.2525252525252522,6.9308576583862305,0.7137116193771362
35,0,-0.41887903213500977,-1.1717171717171713,7.593987464904785,1.49765145778656
36,0,-0.41887903213500977,-1.0909090909090908,8.26301097869873,2.2850139141082764
37,0,-0.41887903213500977,-1.01010101010101,8.932034492492676,3.0723769664764404
38,0,-0.41887903213500977,-0.9292929292929291,9.573948860168457,3.849565267562866
39,0,-0.41887903213500977,-0.8484848484848482,10.196893692016602,4.620235919952393
40,0,-0.41887903213500977,-0.7676767676767673,10.812962532043457,5.389268398284912
41,0,-0.41887903213500977,-0.6868686868686864,11.429031372070312,6.1583027839660645
42,0,-0.41887903213500977,-0.606060606060606,12.053675651550293,6.930525302886963
43,0,-0.41887903213500977,-0.5252525252525251,12.680889129638672,7.7037034034729
44,0,-0.41887903213500977,-0.4444444444444442,13.283141136169434,8.460040092468262
45,0,-0.41887903213500977,-0.3636363636363633,13.834161758422852,9.178485870361328
46,0,-0.41887903213500977,-0.28282828282828243,14.376794815063477,9.888344764709473
47,0,-0.41887903213500977,-0.20202020202020154,14.855602264404297,10.569494247436523
48,0,-0.41887903213500977,-0.1212121212121211,15.330678939819336,11.248939514160156
49,0,-0.41887903213500977,-0.04040404040404022,15.805757522583008,11.928385734558105
50,0,-0.41887903213500977,0.040404040404040664,16.248449325561523,12.589990615844727
51,0,-0.41887903213500977,0.12121212121212199,16.662668228149414,13.229052543640137
52,0,-0.41887903213500977,0.20202020202020243,17.060705184936523,13.850787162780762
53,0,-0.41887903213500977,0.2828282828282829,17.460206985473633,14.464787483215332
54,0,-0.41887903213500977,0.3636363636363642,17.863054275512695,15.076621055603027
55,0,-0.41887903213500977,0.44444444444444464,18.26243019104004,15.681861877441406
56,0,-0.41887903213500977,0.525252525252526,18.660770416259766,16.286943435668945
57,0,-0.41887903213500977,0.6060606060606064,19.043703079223633,16.868465423583984
58,0,-0.41887903213500977,0.6868686868686869,19.411386489868164,17.3865966796875
59,0,-0.41887903213500977,0.7676767676767682,19.78879165649414,17.870208740234375
60,0,-0.41887903213500977,0.8484848484848486,20.16887092590332,18.354774475097656
61,0,-0.41887903213500977,0.92929292929293,20.480276107788086,18.737903594970703
62,0,-0.41887903213500977,1.0101010101010104,20.767772674560547,19.086414337158203
63,0,-0.41887903213500977,1.0909090909090917,21.037071228027344,19.422119140625
64,0,-0.41887903213500977,1.1717171717171722,21.301164627075195,19.754615783691406
65,0,-0.41887903213500977,1.2525252525252526,21.54629135131836,20.07269287109375
66,0,-0.41887903213500977,1.333333333333334,21.787073135375977,20.367753982543945
67,0,-0.41887903213500977,1.4141414141414144,22.03585433959961,20.6473388671875
68,0,-0.41887903213500977,1.4949494949494957,22.270675659179688,20.898975372314453
69,0,-0.41887903213500977,1.5757575757575761,22.50444984436035,21.135784149169922
70,0,-0.41887903213500977,1.6565656565656575,22.738224029541016,21.372594833374023
71,0,-0.41887903213500977,1.737373737373738,22.941946029663086,21.584266662597656
72,0,-0.41887903213500977,1.8181818181818183,23.139108657836914,21.788619995117188
73,0,-0.41887903213500977,1.8989898989898997,23.299427032470703,21.935640335083008
74,0,-0.41887903213500977,1.9797979797979801,23.441831588745117,22.031211853027344
75,0,-0.41887903213500977,2.0606060606060614,23.570470809936523,22.12830352783203
76,0,-0.41887903213500977,2.141414141414142,23.695703506469727,22.22675323486328
77,0,-0.41887903213500977,2.2222222222222223,23.821168899536133,22.322444915771484
78,0,-0.41887903213500977,2.3030303030303036,23.87856674194336,22.3165225982666
79,0,-0.41887903213500977,2.383838383838384,23.885557174682617,22.26740837097168
80,0,-0.41887903213500977,2.4646464646464654,23.886188507080078,22.21213150024414
81,0,-0.41887903213500977,2.545454545454546,23.84156036376953,22.069772720336914
82,0,-0.41887903213500977,2.626262626262627,23.774415969848633,21.913543701171875
83,0,-0.41887903213500977,2.7070707070707076,23.69828987121582,21.721332550048828
84,0,-0.41887903213500977,2.787878787878788,23.57225227355957,21.48139190673828
85,0,-0.41887903213500977,2.8686868686868694,23.434690475463867,21.218154907226562
86,0,-0.41887903213500977,2.94949494949495,23.258222579956055,20.889402389526367
87,0,-0.41887903213500977,3.030303030303031,23.058780670166016,20.557498931884766
88,0,-0.41887903213500977,3.1111111111111116,22.837865829467773,20.23052215576172
89,0,-0.41887903213500977,3.191919191919193,22.583723068237305,19.885934829711914
90,0,-0.41887903213500977,3.2727272727272734,22.26717185974121,19.518054962158203
91,0,-0.41887903213500977,3.353535353535354,21.93800926208496,19.143383026123047
92,0,-0.41887903213500977,3.434343434343435,21.604698181152344,18.759178161621094
93,0,-0.41887903213500977,3.5151515151515156,21.248809814453125,18.377939224243164
94,0,-0.41887903213500977,3.595959595959597,20.870813369750977,17.996536254882812
95,0,-0.41887903213500977,3.6767676767676774,20.492820739746094,17.61513900756836
96,0,-0.41887903213500977,3.757575757575758,20.092315673828125,17.20659637451172
97,0,-0.41887903213500977,3.838383838383839,19.68027687072754,16.802165985107422
98,0,-0.41887903213500977,3.9191919191919196,19.23597526550293,16.368629455566406
99,0,-0.41887903213500977,4.0,18.7664737701416,15.907873153686523
100,0,-0.41041682946561564,-4.0,-10.829816818237305,-20.802165985107422
101,0,-0.41041682946561564,-3.919191919191919,-10.41375732421875,-20.270524978637695
102,0,-0.41041682946561564,-3.8383838383838382,-9.996020317077637,-19.736507415771484
103,0,-0.41041682946561564,-3.757575757575758,-9.573285102844238,-19.199493408203125
104,0,-0.41041682946561564,-3.676767676767677,-9.15009593963623,-18.66220474243164
105,0,-0.41041682946561564,-3.595959595959596,-8.72443675994873,-18.12236976623535
106,0,-0.41041682946561564,-3.515151515151515,-8.296809196472168,-17.580507278442383
107,0,-0.41041682946561564,-3.4343434343434343,-7.865788459777832,-17.03516960144043
108,0,-0.41041682946561564,-3.3535353535353534,-7.426973342895508,-16.48197364807129
109,0,-0.41041682946561564,-3.2727272727272725,-6.9827117919921875,-15.92201042175293
110,0,-0.41041682946561564,-3.191919191919192,-6.532619953155518,-15.354469299316406
111,0,-0.41041682946561564,-3.111111111111111,-6.078559875488281,-14.781960487365723
112,0,-0.41041682946561564,-3.0303030303030303,-5.6129045486450195,-14.197783470153809
113,0,-0.41041682946561564,-2.9494949494949494,-5.133980751037598,-13.600118637084961
114,0,-0.41041682946561564,-2.8686868686868685,-4.64168643951416,-12.992700576782227
115,0,-0.41041682946561564,-2.787878787878788,-4.123404502868652,-12.362442016601562
116,0,-0.41041682946561564,-2.7070707070707067,-3.583434581756592,-11.712434768676758
117,0,-0.41041682946561564,-2.6262626262626263,-3.0367774963378906,-11.056971549987793
118,0,-0.41041682946561564,-2.5454545454545454,-2.4848618507385254,-10.396416664123535
119,0,-0.41041682946561564,-2.4646464646464645,-1.9261069297790527,-9.727066040039062
120,0,-0.41041682946561564,-2.3838383838383836,-1.3557987213134766,-9.044072151184082
121,0,-0.41041682946561564,-2.3030303030303028,-0.7729663252830505,-8.345549583435059
122,0,-0.41041682946561564,-2.2222222222222223,-0.1901368647813797,-7.647027015686035
123,0,-0.41041682946561564,-2.141414141414141,0.4004402756690979,-6.945640563964844
124,0,-0.41041682946561564,-2.0606060606060606,0.9984064698219299,-6.240917205810547
125,0,-0.41041682946561564,-1.9797979797979797,1.5964322090148926,-5.536254405975342
126,0,-0.41041682946561564,-1.8989898989898988,2.1988492012023926,-4.827536582946777
127,0,-0.41041682946561564,-1.818181818181818,2.81583309173584,-4.105826377868652
128,0,-0.41041682946561564,-1.737373737373737,3.435946464538574,-3.381232500076294
129,0,-0.41041682946561564,-1.6565656565656566,4.05605936050415,-2.6566412448883057
130,0,-0.41041682946561564,-1.5757575757575757,4.680583953857422,-1.9274102449417114
131,0,-0.41041682946561564,-1.4949494949494948,5.320639133453369,-1.174885869026184
