,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
0,0,-0.41887903213500977,-4.0,-11.376276969909668,-21.655502319335938
1,0,-0.41887903213500977,-3.919191919191919,-10.929900169372559,-21.092021942138672
2,0,-0.41887903213500977,-3.8383838383838382,-10.482820510864258,-20.528127670288086
3,0,-0.41887903213500977,-3.757575757575758,-10.03158950805664,-19.960111618041992
4,0,-0.41887903213500977,-3.676767676767677,-9.580704689025879,-19.391414642333984
5,0,-0.41887903213500977,-3.595959595959596,-9.129828453063965,-18.822717666625977
6,0,-0.41887903213500977,-3.515151515151515,-8.677063941955566,-18.251617431640625
7,0,-0.41887903213500977,-3.4343434343434343,-8.219202995300293,-17.67636489868164
8,0,-0.41887903213500977,-3.3535353535353534,-7.756890296936035,-17.096538543701172
9,0,-0.41887903213500977,-3.2727272727272725,-7.289963245391846,-16.51053810119629
10,0,-0.41887903213500977,-3.191919191919192,-6.809970378875732,-15.908926963806152
11,0,-0.41887903213500977,-3.111111111111111,-6.324208736419678,-15.300480842590332
12,0,-0.41887903213500977,-3.0303030303030303,-5.835960865020752,-14.689033508300781
13,0,-0.41887903213500977,-2.9494949494949494,-5.340714931488037,-14.069530487060547
14,0,-0.41887903213500977,-2.8686868686868685,-4.841866493225098,-13.445452690124512
15,0,-0.41887903213500977,-2.787878787878788,-4.332422733306885,-12.813499450683594
16,0,-0.41887903213500977,-2.7070707070707067,-3.8092918395996094,-12.171786308288574
17,0,-0.41887903213500977,-2.6262626262626263,-3.2686824798583984,-11.515384674072266
18,0,-0.41887903213500977,-2.5454545454545454,-2.7017383575439453,-10.833577156066895
19,0,-0.41887903213500977,-2.4646464646464645,-2.1279077529907227,-10.144710540771484
20,0,-0.41887903213500977,-2.3838383838383836,-1.5460238456726074,-9.44856071472168
21,0,-0.41887903213500977,-2.3030303030303028,-0.9557457566261292,-8.74590015411377
22,0,-0.41887903213500977,-2.2222222222222223,-0.3525691628456116,-8.027770042419434
23,0,-0.41887903213500977,-2.141414141414141,0.27095502614974976,-7.287630081176758
24,0,-0.41887903213500977,-2.0606060606060606,0.89992755651474,-6.5438337326049805
25,0,-0.41887903213500977,-1.9797979797979797,1.5288987159729004,-5.800034523010254
26,0,-0.41887903213500977,-1.8989898989898988,2.1578164100646973,-5.056247711181641
27,0,-0.41887903213500977,-1.818181818181818,2.7936244010925293,-4.305835723876953
28,0,-0.41887903213500977,-1.737373737373737,3.4347431659698486,-3.546994686126709
29,0,-0.41887903213500977,-1.6565656565656566,4.076704025268555,-2.7866621017456055
30,0,-0.41887903213500977,-1.5757575757575757,4.72404146194458,-2.0201878547668457
31,0,-0.41887903213500977,-1.4949494949494948,5.377424240112305,-1.2469987869262695
32,0,-0.41887903213500977,-1.414141414141414,6.035998821258545,-0.46564632654190063
33,0,-0.41887903213500977,-1.333333333333333,6.70325231552124,0.32281583547592163
34,0,-0.41887903213500977,-1.2525252525252522,7.3728790283203125,1.1126441955566406
35,0,-0.41887903213500977,-1.1717171717171713,8.048247337341309,1.9085102081298828
