,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
0,0,-0.41887903213500977,-4.0,-4.598737716674805,-11.931535720825195
1,0,-0.41887903213500977,-3.919191919191919,-4.283412933349609,-11.538211822509766
2,0,-0.41887903213500977,-3.8383838383838382,-3.9649906158447266,-11.141213417053223
3,0,-0.41887903213500977,-3.757575757575758,-3.6429905891418457,-10.73930835723877
4,0,-0.41887903213500977,-3.676767676767677,-3.3214125633239746,-10.336795806884766
5,0,-0.41887903213500977,-3.595959595959596,-2.999338150024414,-9.933791160583496
6,0,-0.41887903213500977,-3.515151515151515,-2.6722073554992676,-9.526189804077148
7,0,-0.41887903213500977,-3.4343434343434343,-2.3405189514160156,-9.116402626037598
8,0,-0.41887903213500977,-3.3535353535353534,-2.008697032928467,-8.70687198638916
9,0,-0.41887903213500977,-3.2727272727272725,-1.676872730255127,-8.29733943939209
10,0,-0.41887903213500977,-3.191919191919192,-1.344261646270752,-7.886800289154053
11,0,-0.41887903213500977,-3.111111111111111,-1.0070977210998535,-7.470952987670898
12,0,-0.41887903213500977,-3.0303030303030303,-0.6634607911109924,-7.047784805297852
13,0,-0.41887903213500977,-2.9494949494949494,-0.3110981583595276,-6.613717555999756
14,0,-0.41887903213500977,-2.8686868686868685,0.0533713698387146,-6.165584087371826
15,0,-0.41887903213500977,-2.787878787878788,0.4278210997581482,-5.706902027130127
16,0,-0.41887903213500977,-2.7070707070707067,0.8091587424278259,-5.24116325378418
17,0,-0.41887903213500977,-2.6262626262626263,1.2084970474243164,-4.760833263397217
18,0,-0.41887903213500977,-2.5454545454545454,1.634791374206543,-4.253807544708252
19,0,-0.41887903213500977,-2.4646464646464645,2.071899890899658,-3.7340242862701416
20,0,-0.41887903213500977,-2.3838383838383836,2.5151543617248535,-3.208930253982544
21,0,-0.41887903213500977,-2.3030303030303028,2.967020273208618,-2.673203706741333
22,0,-0.41887903213500977,-2.2222222222222223,3.428272247314453,-2.127178430557251
23,0,-0.41887903213500977,-2.141414141414141,3.893104076385498,-1.5766109228134155
24,0,-0.41887903213500977,-2.0606060606060606,4.373819351196289,-1.004632830619812
25,0,-0.41887903213500977,-1.9797979797979797,4.880619525909424,-0.40417611598968506
26,0,-0.41887903213500977,-1.8989898989898988,5.396520614624023,0.206855908036232
27,0,-0.41887903213500977,-1.818181818181818,5.917543411254883,0.8213940858840942
28,0,-0.41887903213500977,-1.737373737373737,6.438568592071533,1.4359318017959595
29,0,-0.41887903213500977,-1.6565656565656566,6.964175701141357,2.0543811321258545
30,0,-0.41887903213500977,-1.5757575757575757,7.491608142852783,2.6743881702423096
31,0,-0.41887903213500977,-1.4949494949494948,8.02187442779541,3.2969281673431396
32,0,-0.41887903213500977,-1.414141414141414,8.559331893920898,3.9293434619903564
33,0,-0.41887903213500977,-1.333333333333333,9.105755805969238,4.566721439361572
34,0,-0.41887903213500977,-1.2525252525252522,9.658609390258789,5.217520236968994
35,0,-0.41887903213500977,-1.1717171717171713,10.214845657348633,5.872003555297852
36,0,-0.41887903213500977,-1.0909090909090908,10.775014877319336,6.530981540679932
37,0,-0.41887903213500977,-1.01010101010101,11.336706161499023,7.1914849281311035
38,0,-0.41887903213500977,-0.9292929292929291,11.897956848144531,7.852478981018066
39,0,-0.41887903213500977,-0.8484848484848482,12.425942420959473,8.505521774291992
40,0,-0.41887903213500977,-0.7676767676767673,12.944234848022461,9.155518531799316
41,0,-0.41887903213500977,-0.6868686868686864,13.450119018554688,9.800215721130371
42,0,-0.41887903213500977,-0.606060606060606,13.943946838378906,10.433747291564941
43,0,-0.41887903213500977,-0.5252525252525251,14.435941696166992,11.0590181350708
44,0,-0.41887903213500977,-0.4444444444444442,14.900381088256836,11.65681266784668
45,0,-0.41887903213500977,-0.3636363636363633,15.331782341003418,12.238679885864258
46,0,-0.41887903213500977,-0.28282828282828243,15.70880126953125,12.784516334533691
47,0,-0.41887903213500977,-0.20202020202020154,16.081899642944336,13.32642936706543
48,0,-0.41887903213500977,-0.1212121212121211,16.44602394104004,13.850103378295898
49,0,-0.41887903213500977,-0.04040404040404022,16.790491104125977,14.350741386413574
50,0,-0.41887903213500977,0.040404040404040664,17.120046615600586,14.84142017364502
51,0,-0.41887903213500977,0.12121212121212199,17.44776725769043,15.332207679748535
52,0,-0.41887903213500977,0.20202020202020243,17.775529861450195,15.826871871948242
53,0,-0.41887903213500977,0.2828282828282829,18.083768844604492,16.300073623657227
54,0,-0.41887903213500977,0.3636363636363642,18.387985229492188,16.766082763671875
